id_animal,ano_nascimento,sexo,peso_nascer,gpd_pre_desmama,peso_desmama,gpd_pos_desmama,peso_adulto,custo_mantenca,receita_estimada,lucro
748,2021,F,33.10407432188352,0.6757671905179644,188.376716673816,0.6187865644916415,378.85609952934243,1698.6691441201613,3157.1341627445204,1458.4650186243591
749,2023,F,32.85625877409509,1.0529313960387154,257.11986604295174,0.975162068786699,584.8302808844578,2335.1091803256486,4873.585674037148,2538.4764937114996
750,2021,F,29.661615710061994,0.7297942163468197,193.69976415688083,0.7699262033863408,441.3309821621899,1883.0039145505664,3677.758184684916,1794.7542701343498
751,2017,F,24.726579364575475,0.8919180001451024,211.91337213940724,0.5489876946121639,402.80795097743044,2035.4364389705445,3356.7329248119204,1321.296485841376
752,2017,M,30.031538079094975,0.8235022177917041,200.12215219507624,0.41159434096732184,348.2614820567231,1697.5112031169335,2902.179017139359,1204.6678140224255
753,2022,F,25.142764892358944,0.5885937157286946,155.68490767848107,0.06952539411299251,227.1922400886549,1729.8177539767285,1893.2686674054576,163.4509134287291
754,2019,F,29.273570924911752,0.7088795295574847,187.14844056178484,0.366481099344441,313.93473159159373,2010.8150286840962,2616.1227632632813,605.3077345791851
755,2018,M,27.18366396257973,0.8234265161029077,208.42179479527354,0.51660004165421,399.0170824457364,2118.4838875968276,3325.1423537144697,1206.658466117642
756,2022,F,27.988755628332818,0.5060139327244477,134.77943703468637,0.3966253475475248,281.9466982639102,1869.013577197089,2349.5558188659184,480.5422416688293
757,2020,M,29.87055265916365,0.861869219850967,219.1638963308176,0.6183868897389726,532.8464286190037,2218.16219366659,4440.386905158364,2222.224711491774
758,2016,F,30.65246498652675,0.9819745156415586,249.02147129189993,0.6855595918529345,472.1275062113404,1925.195984872767,3934.3958850945032,2009.1999002217362
759,2018,F,27.433071652583052,0.7348499598794259,191.39241898628222,0.5098722022478294,358.60728038422343,1984.1620637280678,2988.394003201862,1004.231939473794
760,2018,M,31.418818026287518,0.6385877026780572,178.48224383347323,0.4764569846989405,349.7355818052859,2004.779772494527,2914.4631817107156,909.6834092161887
761,2020,M,29.05919243848615,0.8448727831837303,212.62155530343563,0.7149475085487776,455.4545541171193,2303.520048710557,3795.454617642661,1491.934568932104
762,2020,F,27.31397205344762,0.9736821574420348,251.1609684340042,0.7926842377646472,516.4342803666327,2057.3992064718163,4303.6190030552725,2246.219796583456
763,2015,F,28.146354543908803,0.7681321639203483,190.04472227474372,0.3499535792448379,317.54532200406106,1882.6846681076843,2646.211016700509,763.5263485928247
764,2022,F,32.18514918767232,0.8990046050789643,234.8765986309486,0.8997852474477417,540.8902549861405,2156.879817148579,4507.418791551171,2350.538974402592
765,2020,M,30.17329666791713,0.8791085340437835,235.74121756079137,0.5931076089429526,455.074527546816,2115.9478064337995,3792.2877295567996,1676.339923123
766,2017,F,32.75253924178743,0.7429747948355275,202.62451089923937,0.5122645673307983,366.5737555632373,2027.9395754974485,3054.7812963603105,1026.841720862862
767,2023,M,30.589423961413118,0.7048447664697941,188.48663110355122,0.7438594843498847,455.381151572107,2152.5488930655147,3794.8429297675584,1642.2940367020437
768,2016,M,30.110584948157708,0.6875081306815273,181.7609160179746,0.7120405414121382,404.2666359021764,2083.916179013893,3368.8886325181365,1284.9724535042437
769,2022,F,29.22333618840368,0.9701742470153559,251.24862926999847,0.8658115129859763,544.8882386935843,2005.7540571812294,4540.735322446536,2534.9812652653063
770,2017,M,32.071793253578534,0.799589152724698,200.10171592367172,0.6429815288212993,425.75322469828296,1749.5841816063694,3547.943539152358,1798.3593575459886
771,2019,F,29.44996206619555,0.7490273035929093,188.98470173766933,0.47961904679287476,336.13842260765296,1851.92846842088,2801.1535217304413,949.2250533095612
772,2020,F,29.702199833220828,0.7382966975679669,191.56404419856008,0.6153662659481178,403.6360122818672,1980.8215302776016,3363.6334356822263,1382.8119054046247
773,2020,F,24.47506130208808,0.9510387239578052,244.09442339332315,0.39894097521085303,386.66535284414675,1902.671647484286,3222.2112737012226,1319.5396262169365
774,2018,F,33.05166394877496,0.8822138125806417,231.3547056790369,0.6182002189087998,431.0275860673643,1971.263288980727,3591.8965505613696,1620.6332615806425
775,2017,F,27.494795085121197,0.9904801011106967,237.75125025028555,0.5704471359693053,447.39114764977217,2003.2444344057064,3728.2595637481013,1725.0151293423949
776,2018,M,28.505268695351777,0.755586287854674,196.19592750175408,0.5242358002262076,373.63015987970533,2006.1002917975834,3113.584665664211,1107.4843738666277
777,2015,M,30.52388275499361,0.7881109498841933,202.61259707790387,0.5660475505742518,385.8398635950203,1859.6386308101212,3215.332196625169,1355.693565815048
778,2018,F,24.78411057452017,0.47894404296803833,129.68404765993995,0.1407537531684745,200.91097535885865,1733.3103934345577,1674.2581279904887,-59.05226544406901
779,2015,F,26.18989308188227,1.000092798646661,254.04049726613533,0.5291883386384887,440.732192426878,2021.8612692903496,3672.768270223983,1650.9070009336335
780,2015,M,25.891372186310342,0.6476412080068452,162.4220808336398,0.5892674189154564,360.35984928700066,1987.9017529952494,3002.9987440583386,1015.0969910630893
781,2020,M,31.681778493807375,0.9557278718996637,256.75487843861174,0.7634048158816056,528.3887215923083,2250.2569498820603,4403.23934660257,2152.9823967205093
782,2019,M,27.36811479915842,0.6350504506538214,178.8545469579379,0.4859899335701699,360.9133356368563,2101.506742576367,3007.6111303071357,906.1043877307688
783,2018,M,37.75310194624371,0.8406441622565826,234.51526938495562,0.8134607850061972,477.53036119997563,1998.4373553978267,3979.4196766664636,1980.982321268637
784,2017,F,26.7120275964165,0.6751226609483258,174.78427029936287,0.41068700070607966,315.5298969420419,1678.6384152740009,2629.415807850349,950.7773925763483
785,2015,F,29.611283753932263,0.9384181514345211,235.47956980254884,0.7660753404116202,475.8993133296983,2046.886353122109,3965.827611080819,1918.9412579587101
786,2020,M,29.510005602236724,0.7284476566289062,182.51879897810932,0.6699869263660401,418.817339065414,1843.719121048512,3490.1444922117835,1646.4253711632714
787,2016,F,29.51692834551127,0.6406851763223876,169.86351611667826,0.6147930526967281,343.15569672224007,2185.244526992385,2859.630806018667,674.386279026282
788,2022,M,31.722559661343645,0.9787383982951482,252.70686208446995,0.9748392374678762,605.2483574547667,2139.009977061417,5043.736312123056,2904.7263350616395
789,2019,F,29.434209180370303,0.60159811566024,176.13831796327187,0.36024979582098626,317.9830718900884,1937.9630628333791,2649.858932417403,711.895869584024
790,2021,M,29.421554480437692,0.8047021494815082,201.05175133713482,0.8501153925829126,487.12173683319173,2177.952694867273,4059.347806943264,1881.3951120759912
791,2016,F,28.737690040137306,0.9979565510497097,245.3845182646942,0.7450806717610109,502.1367256724171,2136.626303630701,4184.47271393681,2047.8464103061087
792,2022,M,25.397640207566816,0.7830612045385956,200.1300993988117,0.38070281500501846,377.90776438401855,2161.161352391742,3149.231369866821,988.0700174750787
793,2016,M,27.6415496142221,0.8402133779613034,204.42004536855592,0.8168229028018243,481.9976469161458,2058.149062287794,4016.6470576345487,1958.4979953467546
794,2018,F,28.58879218915146,0.7435597759382897,199.46713907025952,0.4728618755034134,377.4828401239089,1869.4912324115423,3145.6903343659073,1276.199101954365
795,2015,M,29.831079819133343,0.908716520597879,226.36962649074707,0.4369536578425932,383.4044675586717,1871.42289985528,3195.0372296555975,1323.6143298003174
796,2019,F,29.127608703190464,0.8838604862307555,223.17518800223294,0.7021390057870148,456.09719064006384,2122.317198228445,3800.809922000532,1678.4927237720872
797,2023,F,32.2853484821685,0.6955137762670467,184.7276465229533,0.7341160404696123,428.91175293108205,1995.714278890793,3574.264607759017,1578.5503288682241
798,2015,M,33.67227282895594,1.00151808163575,249.17636192670605,0.794257520583873,498.3476989954547,2009.3683398542241,4152.89749162879,2143.5291517745654
799,2023,F,30.52062710593932,0.8459504264434916,218.11385677522813,0.6652334533769992,439.78738905816397,2071.8753884221537,3664.894908818033,1593.0195203958792
800,2022,F,23.7893598137588,0.7498335929845206,189.52953771196397,0.15515819538941347,253.81874280277808,1875.507413872165,2115.156190023151,239.6487761509859
801,2020,F,30.82310014820712,0.938110494582206,234.85144095224106,0.8567664070455845,514.9032415872402,2145.0144085333095,4290.8603465603355,2145.845938027026
802,2021,F,26.306619230112368,0.696065244195514,176.65262753772757,0.1445325205149032,232.35104756033286,1868.7808963059601,1936.2587296694405,67.47783336348039
803,2017,F,30.23454938195637,0.8483223105922675,220.93843197259616,0.9011375070484855,512.5593073063815,2123.881030052689,4271.327560886512,2147.4465308338235
804,2015,M,30.294619897444885,0.7555352064807523,213.68595140634113,0.918329459336233,508.3155273173406,2050.6160990626827,4235.962727644504,2185.3466285818217
805,2019,F,27.056624563227587,0.7453314947116161,194.69533631537996,0.26209640969616765,303.46651870790885,1945.2998296006415,2528.88765589924,583.5878262985987
806,2016,F,28.610695336272602,0.8259696069181476,220.03325850837263,0.565573268766019,404.2839276102782,1896.1318877795004,3369.0327300856516,1472.9008423061512
807,2019,F,27.07036079963998,0.6737946220773782,167.4454560346617,0.47336146267684565,372.642604653113,1834.282590863738,3105.3550387759415,1271.0724479122034
808,2022,F,30.09426347181808,0.8630509872563379,222.5970623099992,0.7038474246033993,478.53420624714875,2189.836012416645,3987.785052059573,1797.9490396429278
809,2023,F,30.25868600553111,0.5006984449327989,136.62641288965034,0.7599092479050852,379.0655847811084,1920.093904635671,3158.8798731759034,1238.7859685402325
810,2016,M,29.34820062403903,0.7772528216136726,192.25589374265508,0.7032642078051456,429.2469310552701,2181.664708210821,3577.057758793918,1395.3930505830967
811,2017,F,34.50759377119348,0.8278045667928131,212.43158153801195,1.120757101988528,558.1550673994373,2255.4455595519853,4651.292228328643,2395.846668776658
812,2017,M,30.133401112503705,0.7687679535988715,212.6098660435753,0.885692346347037,489.036889763727,2044.4603963263883,4075.3074146977247,2030.8470183713364
813,2015,M,25.92114673250187,0.6917376135389828,190.28617220504543,0.42611495758944085,326.528645052496,1940.456517289262,2721.0720421041333,780.6155248148714
814,2022,M,30.447723332113313,0.6808563004883579,186.87158421110365,0.579090868397709,399.24453633555026,2231.931471047348,3327.0378027962524,1095.1063317489043
815,2020,M,25.840026442839896,0.6879201106144512,169.5416451927552,0.17466150002284522,248.26691737854543,1873.3476151354937,2068.890978154545,195.54336301905118
816,2022,F,29.433777841770493,0.6394612567747826,172.15039655337137,0.4506027662900796,349.9391110657969,1978.0968239532003,2916.159258881641,938.0624349284408
817,2023,M,26.639940247445125,0.6578902596360454,178.71049484222854,0.7114854424279438,437.7166597206975,1965.787884300175,3647.638831005813,1681.8509467056379
818,2019,M,35.208286118288484,0.7068850305103783,196.5584323620967,0.9444059271332773,521.6731238532846,2310.4632182438145,4347.276032110704,2036.8128138668899
819,2017,F,29.493063508260924,0.6102893543216302,152.9034792479573,0.42511808257595196,293.95908200209414,1984.5446697538102,2449.659016684118,465.11434693030765
820,2019,F,26.110350512944656,0.7918831242847644,195.2832638285862,0.4621306383761063,366.0055362859611,1880.6504403704832,3050.0461357163426,1169.3956953458594
821,2019,F,27.00283711686904,0.5322838279807293,148.26981887963245,0.605386367623432,362.42131609013535,2122.9468648491415,3020.1776340844613,897.2307692353197
822,2019,M,33.764773546424465,0.7302956618508403,202.91718981123844,0.7010569491117964,435.28356695241183,2038.815401993129,3627.363057936765,1588.547655943636
823,2017,F,27.310834913121614,0.6128418231540456,148.43859520667164,0.5114921383630424,315.5100518432394,1794.5738947448847,2629.250432026995,834.6765372821103
824,2018,F,28.967721869230886,1.0609170777899923,260.4633164012904,0.5629957580292655,472.5463342190891,2007.2037303810534,3937.886118492409,1930.6823881113555
825,2023,M,24.75713679109506,0.6942962325628813,183.20373578833176,0.5401480710560387,383.32662690336764,2047.7620889915188,3194.3885575280638,1146.626468536545
826,2023,F,29.276765182479473,0.8323769729988775,220.87282542037343,0.5752971079130461,432.34059972369766,1935.4587039828873,3602.838331030814,1667.3796270479268
827,2016,F,30.363987142334043,0.9056390193600394,236.09104188184182,0.7362449874257795,466.23717609338274,1949.1729722067678,3885.3098007781896,1936.1368285714218
828,2022,F,31.440619598255378,0.7638777816336245,206.515524291787,0.6862410242884511,426.39400773717153,1967.785361042758,3553.283397809763,1585.4980367670048
829,2022,F,26.547264307841196,0.7818674573792378,194.3399063038657,0.40627824251857453,340.827199340347,1880.041316767455,2840.2266611695586,960.1853444021035
830,2021,M,26.795011709630035,0.835810275937517,198.55115255952217,0.4943262388012409,378.16750516320207,1886.4694536319864,3151.3958763600176,1264.9264227280312
831,2022,F,30.76938083074495,0.8088220277623536,207.47758460434798,0.425283937401695,353.53928636903134,1878.8526542490347,2946.1607197419276,1067.3080654928929
832,2017,F,31.458443597630936,1.1379334281736375,288.43751811576334,0.4728148029354191,453.4356732632303,2135.815931322016,3778.630610526919,1642.8146792049033
833,2020,M,26.46950120376358,0.5361684002997691,161.71250148691053,0.6482054734502073,365.68002653064866,1964.4662754847234,3047.333554422072,1082.8672789373488
834,2015,F,34.560998928356554,1.0360854543739355,267.8233371652653,0.9500486382856836,554.8968731984751,2114.3121725233195,4624.140609987292,2509.8284374639725
835,2021,M,30.9164628548855,0.8112596385663243,216.2157135362275,0.6189968841343958,441.5257449145248,1987.046085669401,3679.38120762104,1692.3351219516392
836,2015,F,31.740390201105548,0.7328467322357022,198.67532115769072,0.4946626288774351,374.37296977548164,1936.0819461044425,3119.7747481290135,1183.692802024571
837,2023,M,30.90499088373087,0.8950607341337745,225.9187950777373,0.6377858047356657,446.92415726643793,2028.8675679273733,3724.3679772203163,1695.500409292943
838,2015,M,24.454714930390082,0.7352900517301637,189.3251434452955,0.4348757266664048,331.97593246962947,1891.352493341814,2766.466103913579,875.1136105717651
839,2015,M,31.455752191747884,0.8521228036401943,235.25409716279933,0.8950585562780913,511.24223586513364,2201.515449343159,4260.35196554278,2058.8365161996207
840,2021,M,32.67475092563968,0.8373646073748467,212.48085442802247,0.5892596271400888,416.63692734735247,2019.6681532460295,3471.974394561271,1452.3062413152413
841,2016,F,28.051554745826227,0.6218747728219276,181.56348736410985,0.6648677620153126,408.609360248294,2012.976999957874,3405.078002069117,1392.1010021112427
842,2019,M,29.895645450900513,0.9230148814463137,232.6525453186899,0.6950466850408855,480.1050322766786,2218.8045741020233,4000.8752689723215,1782.0706948702982
843,2022,F,27.291418764795292,0.5823623164860459,170.19096209962555,0.2534004421001497,273.21870948288534,2015.5275945686694,2276.8225790240444,261.294984455375
844,2022,M,22.510821036898328,0.584585984207062,145.51935764440103,0.3242074820866623,264.94761833771565,1694.8400133854589,2207.896819480964,513.0568060955052
845,2017,M,31.55180764127637,0.6224736630265667,178.45851048617257,0.3931947006437104,327.4490973272446,1735.0481055531318,2728.7424777270385,993.6943721739067
846,2021,M,28.41166328235121,0.8919072132639846,221.318016980207,0.6948149873439948,450.68194366245535,2005.877720932708,3755.6828638537945,1749.8051429210866
847,2017,F,33.610243364173236,0.7709132042284775,194.17987871676004,1.0166202230371193,510.7807117311902,2191.249711366893,4256.505931093252,2065.256219726359
848,2020,M,33.173547946992535,1.0701592022594095,271.15525276075607,1.1472256613659542,656.0040076421272,2324.803449169296,5466.700063684394,3141.896614515098
849,2020,F,33.472314764879854,0.740431267378821,207.03865522320004,0.7265943242305363,460.1763943928447,2157.6216435426018,3834.8032866070394,1677.1816430644376
850,2017,F,31.56337895727285,0.9715243233713737,238.82395535651335,0.7560662474152268,487.9788588539465,2046.3382460555242,4066.4904904495547,2020.1522443940305
851,2021,F,26.828564855728942,0.7869110598872796,190.08775974839045,0.1677317877777292,257.46695019057927,1613.2896570108949,2145.5579182548277,532.2682612439328
852,2017,F,27.39895911536041,0.8798603630237648,221.4348772356714,0.47807692483283726,390.6139442468421,1832.0585599684082,3255.1162020570173,1423.057642088609
853,2022,F,30.41402577490192,0.6689392622733183,180.1917882220813,0.40077715587134244,344.6690509142209,1970.0762669629253,2872.242090951841,902.1658239889157
854,2018,F,25.321845994714096,0.9483270585747412,238.85708531584572,0.4237318072479632,386.73170542856866,2070.2534070701045,3222.7642119047387,1152.5108048346342
855,2015,F,31.039565112674598,0.8847422646563924,234.43219726143292,0.507038697000679,422.6867884714704,1816.5444613555535,3522.38990392892,1705.8454425733664
856,2018,F,27.093774630344562,0.8926044591926117,224.06538961061307,0.5311948283268572,423.12483329962015,2148.8155532903484,3526.0402774968343,1377.224724206486
857,2021,F,29.535617608349597,0.5925379307818104,178.81260959088388,0.25950601569052484,308.03414812685776,1916.1042289321897,2566.951234390481,650.8470054582915
858,2018,M,31.44446446950169,0.8990514803491838,233.53915329911263,0.8619679653600099,520.4227807718917,2117.465127098333,4336.85650643243,2219.391379334097
859,2020,M,29.67913299709051,0.7216921791678633,189.9630785742866,0.2581075923329087,308.11298074850225,1807.0532611130857,2567.6081729041857,760.5549117911
860,2023,M,30.522847923816162,0.7756656020613629,192.02008548387974,0.7569667885375585,469.26070161974474,2222.2289496265935,3910.5058468312063,1688.2768972046129
861,2015,M,29.60636981434297,0.8631137604611662,220.25898334865855,1.0412159205643097,556.330327557136,2257.2970363374698,4636.086062976134,2378.789026638664
862,2019,M,26.899464785829686,0.6901924059481335,180.64877447164864,0.4411971081047021,337.3311265285297,1953.8796970219003,2811.092721071081,857.2130240491808
863,2021,F,27.54934739110327,0.5996601688743588,171.16042122497038,-0.04181191918170113,187.6524506239427,1652.0426905283948,1563.7704218661893,-88.27226866220553
864,2015,F,29.904305301899523,0.743467639900915,199.7323786736265,0.5470074431868954,486.22719664311103,2244.8907586617725,4051.8933053592586,1807.0025466974862
865,2018,F,34.0134192631092,1.0370199051354347,252.35264636848956,0.8728137725064311,519.481903332,2126.413399793881,4329.015861100001,2202.6024613061195
866,2020,F,33.74407030740524,0.9916879756564233,253.3765802865424,0.9218597938460613,551.4968135175299,2191.697921926848,4595.806779312749,2404.1088573859015
867,2016,F,26.222271826916053,0.7555815435406589,200.26664534428684,0.37201271455574136,347.80889798421487,1924.6766173988126,2898.407483201791,973.7308658029783
868,2019,F,29.152920559413513,0.8343567544610118,226.59208987132862,0.8194321258552826,468.9323601553772,1986.1637857243131,3907.7696679614764,1921.6058822371633
869,2015,F,29.507869095876394,0.6885516603006687,191.2037494983293,0.48133331156995773,374.2041950751512,1981.0171326818686,3118.3682922929265,1137.351159611058
870,2020,M,25.212989336543586,0.8871007081852978,229.09091128994797,0.6849750707478105,477.4521724312509,2142.6364630633416,3978.7681035937576,1836.131640530416
871,2020,M,37.31339879177152,1.1298786289327898,286.5685988245787,1.17980177360264,659.4439377793786,2247.1719843218925,5495.366148161489,3248.1941638395965
872,2018,M,28.629037980162384,0.8585747226128291,223.5362257722441,0.32979843859481994,358.9484628992036,1954.1458215562755,2991.2371908266964,1037.091369270421
873,2022,M,32.8346786863396,0.8309605765777386,228.832438973314,0.4796058265601911,407.20590139864527,1994.497024116069,3393.382511655377,1398.885487539308
874,2018,F,27.54033187602981,0.7891291592306158,192.59523613462196,0.8987331859922996,497.487744493653,2188.4984263398496,4145.731204113776,1957.232777773926
875,2022,F,34.11780980811953,0.6960038091915322,187.48309512060564,0.9639385827307897,514.3174818257739,2087.2868510640683,4285.9790152147825,2198.6921641507142
876,2022,F,34.60997255226184,0.7030461625846627,186.06911670499107,0.5992761691906572,378.5583570920855,1976.9271248789432,3154.652975767379,1177.7258508884356
877,2019,M,27.820319098501518,0.9013118056521314,231.6290232352581,0.5115442492569175,421.7740044813343,2049.8457455101625,3514.7833706777856,1464.937625167623
878,2018,F,30.955330738674846,0.7722153142356682,212.96232413337145,0.5349213417945361,395.12197901006795,1941.9896652343245,3292.683158417233,1350.6934931829082
879,2016,F,30.405910301242248,0.9492318687265722,234.9688084400538,0.5450395180142485,420.52425951040306,1922.0936546445325,3504.368829253359,1582.2751746088263
880,2017,F,26.396343890257395,0.8032255271422465,185.95126965037366,0.5583700210176816,367.14051293386353,1874.3080035954258,3059.504274448863,1185.196270853437
881,2017,M,31.918125778487816,0.7893140012338881,205.87630007740856,0.7727789327507539,482.70983540457723,2120.1708061383506,4022.5819617048105,1902.41115556646
882,2018,F,31.11279090560925,0.7116673464481975,197.87072351587,0.44152542087002034,367.8938374070068,1917.9409935606818,3065.7819783917234,1147.8409848310416
883,2018,M,29.363397485515588,0.7448775433424506,201.58872081102925,0.7745249505171421,450.5737024933249,2015.8294971334255,3754.7808541110408,1738.9513569776152
884,2019,M,32.287938819982976,0.5435975580896717,161.36891600129863,0.6578618431453738,370.88352323053425,2005.4749845782144,3090.6960269211186,1085.2210423429042
885,2018,M,28.35554856257986,0.8473749266631615,215.5643367468479,0.9314271734068228,514.3001454630923,2219.1093268585755,4285.8345455257695,2066.725218667194
886,2022,M,26.93339712171798,0.6682248120560423,168.52836176372855,0.5891450284861022,383.8444517777939,2079.784929467835,3198.7037648149494,1118.9188353471145
887,2020,F,27.613646088867185,0.7209995991444372,193.14591648219476,0.08782576930035517,253.99785970665243,1743.5473158377422,2116.64883088877,373.10151505102795
888,2020,M,31.94365280701553,1.0309432294653078,253.26747651445316,0.962162119437539,583.5820850485585,2292.573063938036,4863.184042071321,2570.610978133285
889,2022,M,27.20825457185786,0.7054884383266673,204.33360048750163,0.37458052037504747,361.69098806243557,2142.527495029788,3014.0915671869634,871.5640721571754
890,2021,F,30.638539363970544,0.8696454017746177,227.8281314034764,0.34172016234860203,372.5618067936059,1959.681188115361,3104.6817232800495,1145.0005351646885
891,2022,F,30.16829668736666,0.6105290194758026,163.7342043568536,0.5741393581181604,369.6568830184454,1936.2572402965352,3080.474025153712,1144.2167848571767
892,2016,M,33.77793528162426,0.9901049341382423,248.3088894715461,1.0772011726036346,574.2756447640683,2160.954682000142,4785.630373033901,2624.6756910337594
893,2023,F,26.550215808327422,0.7377699687570599,190.7383555944013,0.11617345153645725,259.0802741662111,1704.5206105455532,2159.002284718426,454.4816741728728
894,2015,M,35.91178333644667,1.101980067194453,276.91158207110783,1.478723112441762,747.2123615581228,2480.8801835102313,6226.769679651024,3745.8894961407923
895,2022,M,30.69278460753909,1.126111536514249,287.610877479771,0.8449179603287696,571.2688108328184,2178.636448578756,4760.57342360682,2581.9369750280644
896,2018,M,34.442495751366934,0.710971356672836,196.73781001061488,0.6197922833457528,415.7646566043681,1983.9466057228412,3464.705471703068,1480.7588659802266
897,2018,M,28.2925674588316,0.7692655975543873,195.48528903398469,0.5372121735264974,380.70183957371535,2025.576551296475,3172.5153297809616,1146.9387784844866
898,2019,F,34.63892597120311,0.7721623151867811,221.91653764167341,0.7952162594823922,571.1715107090649,2263.354117938081,4759.762589242208,2496.4084713041275
899,2022,M,30.851459536747825,0.8111305710604595,213.0833461116061,0.6548410358743293,440.7571177466083,1968.8242144294481,3672.9759812217353,1704.1517667922872
900,2019,F,28.2168015997876,0.7256279721138671,196.74939315145087,0.8039950516367618,464.61652744250364,1999.8434004329604,3871.804395354197,1871.9609949212365
901,2022,F,33.56956539998237,0.9737324879309213,243.18757580591776,0.6802778980460392,468.0999136057318,1999.5843322782832,3900.8326133810983,1901.248281102815
902,2015,F,30.386173798672793,0.807707046287482,212.9095785410002,0.5833311122764819,404.2470661628999,2196.4479096752743,3368.725551357499,1172.2776416822248
903,2023,F,31.406240566299488,0.791527128868822,210.11581755789766,0.6380188309484169,420.86771962910683,2152.755862221278,3507.2309969092234,1354.4751346879452
904,2020,M,32.220801911604916,0.7277446520899692,181.42998451372924,0.5355605634748115,386.4234869321938,2034.4122265727592,3220.1957244349483,1185.783497862189
905,2017,F,30.38354868776103,0.6004000429688228,182.5897585948989,0.5237620065670233,358.9472714082792,1893.1956018738708,2991.2272617356602,1098.0316598617894
906,2022,M,30.51617345567497,0.9533586589706983,252.54664752690198,0.9457226475690741,583.4892818634477,2174.4942350043257,4862.410682195397,2687.9164471910717
907,2023,F,32.841761838759794,0.5999896480477029,165.6620253996095,0.8613420459709238,470.7961929376683,2101.2991638328426,3923.3016078139026,1822.00244398106
908,2020,F,25.59092806291277,0.5700303373612496,146.47914098512834,-0.010012258536724376,175.10303443281734,1931.036664641092,1459.1919536068112,-471.84471103428086
909,2021,M,32.35556680201148,0.807961327809086,216.30793855234796,0.6951960926692803,443.563420635871,2061.1638206769717,3696.3618386322582,1635.1980179552866
910,2015,M,25.984643144495237,1.071535822156286,263.2007473926305,0.6029669638679179,441.78039238152667,2081.0190285046247,3681.5032698460554,1600.4842413414308
911,2019,M,30.86590029935086,0.9571920679284652,246.2215861528344,0.6021837508988761,437.94042903718696,1770.6304081899107,3649.5035753098914,1878.8731671199807
912,2019,F,28.14005067007661,0.7826580871543833,204.03086814204983,0.5382577530090532,374.6395986158913,1975.3254110687403,3121.996655132428,1146.6712440636875
913,2018,F,34.992788354336085,1.026728999948719,264.6558062580145,0.7738960891856713,535.1273076513971,2002.7666225061153,4459.39423042831,2456.627607922195
914,2020,M,32.66746438896248,0.8365446952477871,231.4202959861322,0.8710364891440321,521.6607728846247,2077.293435737389,4347.173107371873,2269.879671634484
915,2021,M,29.320398989963177,0.8743948892567852,228.98815137491724,0.43294359111085584,396.9670470861693,1981.0490486773888,3308.0587257180778,1327.009677040689
916,2023,M,31.583198417387248,0.7529298192620673,192.80121647114183,0.55433009911197,367.66189310639163,1910.9841008349292,3063.84910921993,1152.865008385001
917,2015,M,26.545633192434632,0.6877556876902784,193.3748304290927,0.3070631161313522,296.7975369565777,1792.5610522778907,2473.3128079714807,680.75175569359
918,2020,F,31.177086133872713,0.8892361927216395,241.0416031133233,0.24925561903035753,356.4706899494824,1865.060137306151,2970.589082912353,1105.5289456062021
919,2021,M,33.04266499994886,0.8124009506452927,240.363318511557,0.45316000935997347,412.97101057454034,1974.4603861736227,3441.4250881211697,1466.964701947547
920,2017,M,32.07941722967057,0.8599658372483054,215.1842907858979,0.9451808349264403,519.2702695703384,2097.6534816372464,4327.252246419487,2229.598764782241
921,2022,M,34.61049470521141,0.6432875854305968,183.14394375083896,0.8335068397007898,470.88903556726945,2067.094099479395,3924.0752963939117,1856.9811969145167
922,2019,M,29.63133173280087,0.7147259419021451,174.56698990673945,0.6481824683300008,416.9194793960695,1994.8555434909176,3474.3289949672458,1479.4734514763281
923,2023,F,29.493416547822033,0.7719928264828361,206.03710336025128,0.7807970163853724,466.81572854956465,2188.066469984786,3890.1310712463724,1702.0646012615862
924,2019,M,30.856116928130284,0.9526053225979109,238.0176322883574,0.687973094804555,473.1122674135752,1862.774656502405,3942.60222844646,2079.827571944055
925,2023,F,29.90765968390137,0.6377467052918575,189.2220341537911,0.48164730023751906,368.2109142474473,1966.350416121979,3068.4242853953942,1102.0738692734153
926,2018,M,29.85991045452467,1.0706643313202517,260.0025002716289,0.7436279875144858,537.6099322741177,2152.232879753789,4480.082768950981,2327.8498891971917
927,2023,M,32.276150668578495,1.041073953675825,248.88821663676362,0.8768305949541435,518.7268140004369,2109.0531419846047,4322.72345000364,2213.6703080190355
928,2019,F,31.744215958867187,0.964900940238595,240.603303483352,0.7677726295544521,502.4560422316088,2032.3662081548412,4187.133685263407,2154.767477108566
929,2023,M,29.786756506629853,0.9436665968167047,223.65283966840076,0.9986223507897813,552.6256944123286,2148.179984826942,4605.214120102739,2457.034135275797
930,2017,F,32.10004180570504,0.8855829887453432,234.0812650782856,0.8320101786231346,510.1654775932048,1948.8478173018889,4251.378979943373,2302.5311626414846
931,2018,F,32.25422879635541,0.6996244920238524,172.65470775131385,0.6224806831118811,374.78563520582264,1970.414551467029,3123.213626715189,1152.79907524816
932,2023,M,31.948163992655424,0.8731159794777753,227.0301803324535,1.0175722568810732,562.2885544576633,2213.5521821912853,4685.73795381386,2472.185771622575
933,2020,F,32.265514317649796,0.8622377423427094,206.7129456507692,0.6201922777305693,427.6056331462202,1942.7199104738213,3563.380276218502,1620.6603657446806
934,2016,F,26.242380436164517,0.5833138905277778,156.1759150107047,0.3347682431559847,317.1136279384664,2074.605457738001,2642.6135661538865,568.0081084158855
